Date,optimised,equal_weight
2017-05-17,-0.005759241504713377,0.005759241502911667
2017-05-18,-0.0014042073413349405,0.001404207340624364
2017-05-19,0.004317784507009667,-0.004317784505092859
2017-05-22,-0.00206125912379619,0.0020612591231962546
2017-05-23,0.005183311402624498,-0.005183311402442299
2017-05-24,0.002798571951638949,-0.002798571951027739
2017-05-25,-0.0002564543256156158,0.0002564543244846203
2017-05-26,-0.0006426499385904201,0.0006426499386030399
2017-05-30,0.007522052731257547,-0.0075220527286535485
2017-05-31,-0.005259277045055747,0.005259277043532519
2017-06-01,0.009185916695954623,-0.009185916691060995
2017-06-02,0.002820490354932222,-0.0028204903539921907
2017-06-05,-0.0029124135204198157,0.0029124135195849575
2017-06-06,-0.005183458934461696,0.005183458931522443
2017-06-07,0.0037256877029131926,-0.0037256877020730695
2017-06-08,0.0023873673328029363,-0.002387367332078759
2017-06-09,-0.0066221041927594345,0.006622104189164904
2017-06-12,0.002129262390082983,-0.002129262389271149
2017-06-13,-0.0008713047501007007,0.0008713047496298592
2017-06-14,-0.0021495319279651944,0.0021495319264998305
2017-06-15,0.0013564456716069315,-0.001356445671356076
2017-06-16,-1.9710014401575892e-05,1.9710015452705128e-05
2017-06-19,0.006068874984942409,-0.006068874982311618
2017-06-20,0.0032636808538394667,-0.003263680852480433
2017-06-21,0.0009470985615937985,-0.0009470985620342581
2017-06-22,0.002871100366619692,-0.002871100365850722
2017-06-23,-0.0034761510209224233,0.0034761510194132386
2017-06-26,0.0024950745045949773,-0.0024950745027788636
2017-06-27,-0.0008382316792355242,0.0008382316781204422
2017-06-28,0.001408433045390442,-0.0014084330454079744
2017-06-29,-0.001354006793027913,0.0011040067917543468
2017-06-30,0.001084358421701936,-0.0003678801588300469
2017-07-03,0.0,0.0
2017-07-05,0.0,0.0
2017-07-06,0.0,0.0
2017-07-07,0.0,0.0
2017-07-10,0.0,0.0
2017-07-11,0.0,0.0
2017-07-12,0.0,0.0
2017-07-13,0.0,0.0
2017-07-14,0.0,0.0
2017-07-17,0.0,-5e-05
2017-07-18,0.0,0.0002973923023959611
2017-07-19,0.0,-0.0002474856404418477
2017-07-20,0.0,0.0009271151815317228
2017-07-21,0.0,-0.000288407365315697
2017-07-24,0.0,-0.0003423721930341113
2017-07-25,0.0,0.00022225001507073487
2017-07-26,0.0,-0.00047655894987200486
2017-07-27,0.0,-9.927217245308678e-05
2017-07-28,0.0,-0.00016332126344281787
2017-07-31,0.0,0.0005457610631329064
2017-08-01,0.0,-0.0007321213531389574
2017-08-02,-0.0017884849589892998,0.0021019815453109693
2017-08-03,-0.0008173392253097135,8.505716783030363e-06
2017-08-04,0.0014817552375430841,-0.0012116391127782768
2017-08-07,-0.0010013173375769539,0.0016876351827035654
2017-08-08,0.0025928134780089825,-0.003702197567258625
2017-08-09,0.00023748814055835359,-0.00025392004942304555
2017-08-10,0.0025696449360320633,-0.0024113362147320933
2017-08-11,-0.0009350701566867968,0.002281289929986036
2017-08-14,-0.0007487396798541257,0.001887419170605215
2017-08-15,0.0001041306821677876,4.459655921783309e-05
2017-08-16,-0.002269659551144125,0.003100038262569376
2017-08-17,0.0010104400895987633,-0.0005801459472675255
2017-08-18,0.0009273158104548186,0.00015456758565331045
2017-08-21,-0.0006219699275541872,0.000608907957274385
2017-08-22,-0.0037205140484508838,0.005280707059369292
2017-08-23,0.0029806339716883074,-0.0022581899586583925
2017-08-24,0.0003304139024081402,0.0005067048352067597
2017-08-25,-0.010685923074218796,-0.0006643605811571515
2017-08-28,-0.002747063662660798,0.0004126986972007302
2017-08-29,0.003916742376813126,-0.001567985311086529
2017-08-30,-0.000179501757622111,0.0005816158100258204
2017-08-31,0.0013003110466083235,0.004877060648579217
2017-09-01,0.0010262089934585416,-0.00037720908418937735
2017-09-05,0.0012672816498255112,0.0005527498258313086
2017-09-06,-0.0023069129462233127,0.0033920193574099484
2017-09-07,-0.003638924035600817,0.003561648247292735
2017-09-08,-0.008926602186464815,0.0032210016130887493
2017-09-11,-0.0008495116991204597,0.00028502475966843887
2017-09-12,-0.0014765237593822391,-0.0001163339489562138
2017-09-13,-0.0005814019693045253,0.00024798750786761734
2017-09-14,-0.006655777392231481,0.0002694117638832988
2017-09-15,0.0007260434211797031,0.0012305722072065842
2017-09-18,0.0010493050892572448,-9.993931179932141e-05
2017-09-19,0.0014696736582116945,0.00044286199535174456
2017-09-20,0.0005842739437669501,0.0005991870333564225
2017-09-21,-0.0014060432912314793,-0.00028858519969181886
2017-09-22,-0.0009139955951217908,-0.00019061701599087336
2017-09-25,0.0014295277456556276,0.0001350880318029733
2017-09-26,0.001105581026748523,0.0007434961744519181
2017-09-27,0.0031179709295888823,0.0007399837035433769
2017-09-28,0.0002857202543153211,0.00037040964208007393
2017-09-29,-0.0017645983114573675,-0.0005273489691783407
2017-10-02,-0.0027645101361046176,-0.0006604453224571033
2017-10-03,0.0013591202250302892,0.00017555783348021013
2017-10-04,-0.002164243442072592,-0.0009652734209663109
2017-10-05,-0.0012207882805282302,-0.0003746612753444108
2017-10-06,-0.0015454114644259261,-0.0006957582874229303
2017-10-09,0.0002218952525933864,-3.718633071381769e-05
2017-10-10,-0.0020094750290634883,-0.00042184874945706683
2017-10-11,-0.0014237887930989184,-0.00018773586908249994
2017-10-12,-0.007295083882104175,-0.0017903260028279966
2017-10-13,0.0038501440814507357,0.0008755781295194577
2017-10-16,-0.0006049166985654577,-0.0009405071766405284
2017-10-17,0.005203343966683269,0.003446607158669096
2017-10-18,-0.003132580357201992,-0.001405579811680833
2017-10-19,-0.005313478209231905,-0.003368859147576604
2017-10-20,-0.001208314675656548,-0.0004147133133468497
2017-10-23,-0.0003790196020919491,-0.0008897463016991084
2017-10-24,-0.0005218988125602559,-0.0008390344641972435
2017-10-25,-0.00024113298165093103,0.0001837232245133993
2017-10-26,-0.0018214178407571016,-0.002147247523483571
2017-10-27,-0.002094835738012856,-0.0018160900644858095
2017-10-30,0.001917878690177066,0.0009851474031755776
2017-10-31,0.0003082780301871445,-0.0014947537873481354
2017-11-01,-0.00027779975786090594,-0.0025361085476867298
2017-11-02,0.0014257627174936371,0.00012669850351384985
2017-11-03,0.0006094542745569112,-0.0015606824511668668
2017-11-06,0.0007526175399912909,0.002670448799233124
2017-11-07,0.0008309604694999178,-0.0023782511016773554
2017-11-08,0.001998599221322786,0.0008439457567631531
2017-11-09,-0.0012964107883766856,0.0015367030222680643
2017-11-10,-0.0011574187233431002,0.0032026674082212348
2017-11-13,0.0011794493545563842,-0.0041746310201657075
2017-11-14,0.0005484812704258707,0.000771373853539742
2017-11-15,-0.0011031720160446117,0.0015469538227909255
2017-11-16,-0.0017592136158170162,-0.004042884401157166
2017-11-17,-0.00418429540718791,0.0009731995978217128
2017-11-20,0.002199487931269733,-0.003002867690751882
2017-11-21,-0.0003455890880919481,-0.0008029046083741543
2017-11-22,-0.001227538040214078,0.002038959168563162
2017-11-24,0.0009875613594474766,-0.0007621008580886903
2017-11-27,0.0014351140711326153,-0.00041516392079335755
2017-11-28,-0.0037859165956484198,0.0007629465375599523
2017-11-29,-0.002004164016855545,0.002545136925098924
2017-11-30,0.0016473662670022163,-0.0004979211334869713
2017-12-01,0.002760486272699907,0.0010605144108009037
2017-12-04,-0.0022375599795691386,0.0037797617946193243
2017-12-05,-0.0016523959685914638,-0.0023723557217110954
2017-12-06,0.00010894563933255683,0.0004354946420223968
2017-12-07,0.0009422501368676515,0.0006644155997676201
2017-12-08,-0.000758990810334296,-0.0016474665174138405
2017-12-11,0.0031270034732705358,-0.00025711142370882776
2017-12-12,8.751577473607784e-05,-0.0030387643330624966
2017-12-13,-0.00030134609464516483,-0.0008398737683668408
2017-12-14,-0.0013231291418787981,0.0043910522501968904
2017-12-15,0.0008212103553086803,-0.0031891005737082717
2017-12-18,-0.0016360392847134166,-0.00098955906102734
2017-12-19,-0.0016755862914008247,-0.0014532659115494841
2017-12-20,-0.00012162665977102054,-0.003484744436846625
2017-12-21,-0.0010703026443118924,-0.0005647684005472144
2017-12-22,0.0014199038110149168,0.0025433384406273194
2017-12-26,0.0008797380258414097,-8.80441120070304e-06
2017-12-27,-0.00010539992966253022,-0.0009527422719434715
2017-12-28,0.0003919711585853994,3.067525821855662e-05
2017-12-29,0.0007898832534554566,0.0021194168607643984
2018-01-02,0.0,0.0
2018-01-03,0.0,0.0
2018-01-04,0.0,0.0
2018-01-05,0.0,-0.0003333333333333333
2018-01-08,0.0,0.0028559264975619066
2018-01-09,0.0,-0.006052226117548397
2018-01-10,0.0,0.00042627043831690477
2018-01-11,0.0,0.0016935055875259932
2018-01-12,0.0,-0.002337458909283583
2018-01-16,0.0,0.006053956985653535
2018-01-17,0.0,0.00025599859413722576
2018-01-18,0.0,0.0007722102095913514
2018-01-19,0.0,0.0015701430188783953
2018-01-22,0.0,0.0028237715480278415
2018-01-23,0.0,0.005943100304488546
2018-01-24,0.0,-0.001991684081355311
2018-01-25,0.0,0.001999601370025885
2018-01-26,0.0,-0.0009844090773044284
2018-01-29,0.0,0.00031356710985640186
2018-01-30,0.0,-0.0002943629532289063
2018-01-31,0.0,0.00568169398148468
2018-02-01,0.002937031220850224,0.0045827082788488975
2018-02-02,0.002151948427166663,0.002869264570069209
2018-02-05,-0.001725829076850988,-0.0023011054362132633
2018-02-06,-0.00250034990075574,-0.00333379986827114
2018-02-07,0.00124608621529426,0.0016614482873564475
2018-02-08,-0.0036439836770294884,-0.004858644903575784
2018-02-09,0.007128241685424624,0.009504322248934305
2018-02-12,-0.0003380585909122862,-0.000450744787963741
2018-02-13,0.003849877224926045,0.005133169634153672
2018-02-14,-0.0040376849473514305,-0.005383579930765681
2018-02-15,0.0034677065136827557,0.004623608685738064
2018-02-16,-0.0014041865405789796,-0.0018722487211071447
2018-02-20,-0.00250162385778357,-0.003335498477641884
2018-02-21,0.002010755439130179,0.002681007252653529
2018-02-22,0.006904817697415641,0.00920642359820233
2018-02-23,2.5923004403839947e-26,-0.0003333333333333333
2018-02-26,-2.994287482258655e-27,3.850232063655804e-05
2018-02-27,-1.9942203238600122e-25,0.0025642865217230383
2018-02-28,1.4161813869487336e-25,-0.001821009845009781
2018-03-01,2.5641748916715349e-26,-0.0003297167838168874
2018-03-02,-2.3550618037101816e-25,0.0030282778531659817
2018-03-05,-0.001959589568800981,-0.0022794527780160027
2018-03-06,0.001242572022945446,0.0016567627102035015
2018-03-07,-0.0004885539718201955,-0.0006514053008491477
2018-03-08,-0.002052937108422171,-0.002737249499280078
2018-03-09,-0.0015047155202279994,-0.0020062873731855144
2018-03-12,0.0037882594250224152,0.0050510125820197715
2018-03-13,-0.00019679613881361339,-0.00026239485353868775
2018-03-14,0.0015030473487465002,0.0020040631318636827
2018-03-15,-0.0029470156547570644,-0.003929354218082209
2018-03-16,0.002488018169901212,0.0033173575742689223
2018-03-19,0.002728991639830312,0.00363865553190077
2018-03-20,-0.002768123826530588,-0.003690831781056972
2018-03-21,0.004520784112733147,0.006027712166427151
2018-03-22,0.0014300099241259924,0.0019066799093664163
2018-03-23,0.0042730297543642735,0.0056973730264671335
2018-03-26,-0.0018626437345334928,-0.002483524998779702
2018-03-27,-0.0024487836430472465,-0.003265044882903405
2018-03-28,-0.004448671901393042,-0.005931562578737144
2018-03-29,0.0018510228871964185,0.0024680305251223726
2018-04-02,0.002032589929872836,0.002710119919835918
2018-04-03,-0.0017183653186184263,-0.0022911537707963185
2018-04-04,7.724903363790175e-05,0.004523522136041654
2018-04-05,0.0008076987773472589,0.002396456769132717
2018-04-06,-0.00030692756102178423,0.0005158348440617326
2018-04-09,-5.7126310527952644e-05,-0.0013518538567769212
2018-04-10,0.0005243600740900943,-0.003480116532375408
2018-04-11,-0.0006982653995618263,-0.002018146758953978
2018-04-12,0.0003315211304426866,0.00913644559052522
2018-04-13,0.00015053699880893893,-0.007784733703134936
2018-04-16,-9.803903591793997e-05,1.0372266591422215e-05
2018-04-17,0.0005093146060978046,-0.007477682676104582
2018-04-18,8.170643910063006e-05,-0.0017905087154682872
2018-04-19,-0.00045444078241785183,0.004312638520201592
2018-04-20,-0.000857106823118456,0.0049419097404113845
2018-04-23,0.00011732526110153443,0.002892755637099629
2018-04-24,-0.0013479808785174041,-0.0013350362595106176
2018-04-25,-3.516065876170687e-06,0.007497395940358077
2018-04-26,-0.00010673020470301515,-0.00940471258759788
2018-04-27,-0.00042132677529721496,-0.007792438742757796
2018-04-30,-0.0001293747569121146,-0.003170673116129054
2018-05-01,-0.0011353222881188164,-0.0030258452005507063
2018-05-02,-0.0013375364806589235,0.0010412150299615498
2018-05-03,-0.0012727048847450046,-0.006917244163521405
2018-05-04,0.002479844831167373,-0.004231289175019994
2018-05-07,0.007314006400386006,-0.014915795822435277
2018-05-08,-0.0021715121532291694,0.0021385888600751624
2018-05-09,0.0006276345174638035,-0.010405620941332358
2018-05-10,0.0003088068528816531,-0.0030398736790398146
2018-05-11,-0.0008888494072755763,0.0007379062245286236
2018-05-14,0.0014609518576330191,0.0009991717663770966
2018-05-15,-0.002453435791051988,-0.0010046990634322722
2018-05-16,0.00404945351040535,-0.0018575807652147479
2018-05-17,0.0001154992538258315,0.0026932424834373017
2018-05-18,0.00042749736902024805,0.001728492600246005
2018-05-21,-0.0031175247021691882,-0.001979724081136765
2018-05-22,0.002291114337656746,-0.0045345332848102
2018-05-23,0.0011181722601353906,-0.0041883250209189165
2018-05-24,-0.0008730354130503043,-0.004490003213429119
2018-05-25,-0.0007425676497216022,0.004682980846590997
2018-05-29,0.0015835696437712435,-0.0029196828229166964
2018-05-30,0.0016296082273361834,-0.011411407795102198
2018-05-31,0.0013573845560318223,0.0007463692086864824
2018-06-01,-0.00045549323576331594,-0.0011591131038393998
2018-06-04,0.010466136261324841,-0.014621515529387155
2018-06-05,-0.005739108469062407,0.00765214484528249
2018-06-06,-0.0007874549394041243,0.0010499399588406043
2018-06-07,-0.0026866780245799133,0.0035822374377033417
2018-06-08,-0.0039273071173876965,0.005236409718614725
2018-06-11,0.0034836493887196187,-0.0046448659518562915
2018-06-12,0.003753409475840845,-0.005004546078131578
2018-06-13,-0.0005649372297516354,0.0007532496901409801
2018-06-14,0.006543043591375669,-0.00872405842090869
2018-06-15,-0.00182517322362926,0.0024335644120286317
2018-06-18,0.004631172056302124,-0.0061748963067935776
2018-06-19,0.004241910699839792,-0.005655881094570842
2018-06-20,0.003245081629656772,-0.004326775652266373
2018-06-21,0.01056103603572587,-0.014081381858224164
2018-06-22,-0.0012289165768267708,0.0016385554632784172
2018-06-25,0.0013518532631254087,-0.0018024711476851145
2018-06-26,0.0018854015647700333,-0.0025138688516405066
2018-06-27,-0.005290281231124581,0.007053708549864928
2018-06-28,0.0032045346726266373,-0.004272712997395617
2018-06-29,-0.0020170921289377757,0.002689456281379642
2018-07-02,0.0,0.0
2018-07-03,0.0,0.0
2018-07-05,0.0,0.0
2018-07-06,0.0,0.0
2018-07-09,0.0,-0.0002
2018-07-10,0.0,0.0011609886920918636
2018-07-11,0.0,0.0015551432816995636
2018-07-12,0.0,0.0005483887143046287
2018-07-13,0.0,-0.0009243926907605724
2018-07-16,0.0,0.0011259006930800322
2018-07-17,0.0,-0.0015771320120724908
2018-07-18,0.0,0.0009085280687019337
2018-07-19,0.0,-0.004290360469966304
2018-07-20,0.0,3.459672579917642e-05
2018-07-23,0.0,7.173031216215903e-05
2018-07-24,0.0,0.0024318761468448157
2018-07-25,0.0,0.0011515409745424044
2018-07-26,0.0,-0.003150538013237343
2018-07-27,0.0,8.373060118582101e-05
2018-07-30,0.0,-0.0032980603157295287
2018-07-31,0.0,0.00313926300733689
2018-08-01,-0.0013944207902867782,-0.0010881097272035251
2018-08-02,0.003115972366927142,-0.0018848261053782533
2018-08-03,-0.0034531486382780655,-0.006403735319941789
2018-08-06,0.0029448239885964934,0.0007023218221389781
2018-08-07,-0.001888518290715076,0.000516676931430874
2018-08-08,0.0008767037645942254,-0.0012400338662809179
2018-08-09,0.00044267429238990146,-0.001794148684305768
2018-08-10,0.0006961147338197084,-0.0021427906815758777
2018-08-13,0.00011305019398239976,0.005573503259735559
2018-08-14,0.003116622300236532,-0.0014741303492331749
2018-08-15,0.0028865610858226816,-0.002537736796610791
2018-08-16,-0.0005392668628935093,-0.0067994921342639575
2018-08-17,0.0008149447098891719,-0.002504680331974154
2018-08-20,-0.001264370038902329,-0.0014736112643785543
2018-08-21,-0.00012072995834150254,0.002057091695954304
2018-08-22,-0.0005174710500170652,-0.00048416927324135137
2018-08-23,0.0010289620886382007,-0.0011931062720108286
2018-08-24,-0.001199500321277676,-0.0023312247421705965
2018-08-27,-7.655822376268352e-05,0.0026161542698666983
2018-08-28,0.0008569740353857748,0.0012112208855968806
2018-08-29,-0.00025979812676335415,-0.0023185124962315294
2018-08-30,-0.0008937268827258914,0.0009512633019739414
2018-08-31,0.0023402652674014784,-0.0035563692116791683
2018-09-04,0.003598866925156334,-0.002434032851005454
2018-09-05,0.00020370027040684724,0.00041242945574740045
2018-09-06,0.003130274502632459,-0.000827936439099035
2018-09-07,0.005383874642725117,-0.002278011112718011
2018-09-10,-0.001606879543456686,0.00021941356301410063
2018-09-11,0.00014899429128483065,-0.0012369329982054545
2018-09-12,-0.0016079104393785745,-0.0010764099928561436
2018-09-13,-0.0008312259425816749,-0.002265812203922691
2018-09-14,-0.0029091399328426827,0.003535888106661582
2018-09-17,-0.0006896043049771683,0.002650848557767637
2018-09-18,0.0006300681956030057,-0.0016126451458796565
2018-09-19,-0.002096060865575825,0.0022079165271508745
2018-09-20,0.0013185501685640199,-0.0045662916918734605
2018-09-21,0.0030339938376320362,-0.003800370937104597
2018-09-24,-0.0002609657140520129,0.0022428024419591758
2018-09-25,0.004210268673517142,-0.001443409582010643
2018-09-26,0.001777685662552215,-0.0035754974487008755
2018-09-27,0.00023721037758737805,-0.001859090363090565
2018-09-28,0.0069923009393414596,-0.008668155360902702
2018-10-01,-0.00338985042873756,0.002311880288266865
2018-10-02,9.327812090165091e-05,-7.462249691245578e-05
2018-10-03,-0.0039950379897374586,0.003196030426666985
2018-10-04,-0.0065345575797928455,0.005227646242856248
2018-10-05,0.004325210680200244,-0.0034601684968404455
2018-10-08,0.002616276665490232,-0.0020930212982168367
2018-10-09,0.004504547573386243,-0.0036036381581274523
2018-10-10,-0.007996028427681769,0.006396822980293335
2018-10-11,-0.007597870479747031,0.006078296570632845
2018-10-12,0.0038028660964084787,-0.003042292981450626
2018-10-15,0.0038862714271188305,-0.0031090171575846337
2018-10-16,0.009395814423734782,-0.007516651839895045
2018-10-17,-0.01641633517675329,0.013133069055199545
2018-10-18,0.0017922277762685212,-0.0014337821746616697
2018-10-19,0.0108301085056964,-0.008664086915586252
2018-10-22,0.003621679029604219,-0.0028973432114812823
2018-10-23,0.0007611967144100756,-0.0006089573531939335
2018-10-24,-0.0015128774483296385,0.0012103019286992586
2018-10-25,0.002026115982547755,-0.0016208927817590827
2018-10-26,0.0012165700082607583,-0.0009732559927801264
2018-10-29,0.007532597292940273,-0.006026078474916964
2018-10-30,-0.009675816970340341,-0.006239368016131732
2018-10-31,-0.0029052700029849696,0.004814131803577192
2018-11-01,-0.0056650421549600555,0.005419618498461894
2018-11-02,0.0022575913548754864,-0.005727670753942843
2018-11-05,0.014195057993130332,-0.0021946819568300266
2018-11-06,0.004989812603848547,0.0015431936274131757
2018-11-07,0.004361918274898559,-0.0023043388925528536
2018-11-08,0.002599046007752917,-0.0018534444458574704
2018-11-09,0.01048919878641536,-0.0066893114832776955
2018-11-12,0.0025871258072251192,-0.006217162786406792
2018-11-13,0.0006848322043728132,-0.0009355574493742675
2018-11-14,-0.000836595008172936,-0.0018227511267187948
2018-11-15,-0.0011928802654009448,0.002350175613606698
2018-11-16,0.003927748788828416,-0.002415582349298444
2018-11-19,-0.0014325236883044096,-0.0023497354199370963
2018-11-20,-0.016977243730299563,0.007534231120733871
2018-11-21,0.002623689222153696,0.0026905493687578753
2018-11-23,0.0025078254994394837,-0.005076366804827945
2018-11-26,0.0027430959932809584,0.002370151937915305
2018-11-27,0.0014958925839252163,0.0006971188970857657
2018-11-28,0.0050189914544461695,0.0013075511638003133
2018-11-29,0.0002697306468684871,0.005694235884620359
2018-11-30,-0.004441820538425348,0.0031871600484371307
2018-12-03,0.0015892926598428559,-0.0009019263901914737
2018-12-04,-0.0033774961430066545,-0.008411479281535019
2018-12-06,-0.0033635149227200724,-0.002215889233977837
2018-12-07,-0.005447264707033996,-0.0008938360605930313
2018-12-10,0.008392654279815925,-0.004292686444789745
2018-12-11,0.006103694571315769,-0.010368487056326935
2018-12-12,0.005556897015198436,-0.002433576658790908
2018-12-13,0.001786901422063928,-0.007842611664168728
2018-12-14,-0.0025392962721247575,0.0031877305911166168
2018-12-17,-0.013490977561764705,0.00994355782638016
2018-12-18,-0.0016460448262536017,0.004881315487641998
2018-12-19,-0.0030673332740566647,0.0009477955013522032
2018-12-20,-0.006368734081006128,0.004672202018804374
2018-12-21,-0.002018843859409906,0.003933414927860426
2018-12-24,-0.010493410271721777,0.007047576925987543
2018-12-26,0.015372760829804452,-0.008294201580693661
2018-12-27,0.00010263293788384225,-0.001721717853373795
2018-12-28,-8.110608554335764e-05,0.0015305493051349036
2018-12-31,0.0033447371171850333,-0.005415121720429704
2019-01-02,0.0,0.0
2019-01-03,0.0,0.0
2019-01-04,0.0,0.0
2019-01-07,0.0,-0.001
2019-01-08,0.0,0.0006775248350204374
2019-01-09,0.0,0.021067634073492734
2019-01-10,0.0,-0.0003475936675865404
2019-01-11,0.0,-0.008609524529069896
2019-01-14,0.0,0.0
2019-01-15,0.0,0.0
2019-01-16,0.0,0.0
2019-01-17,0.0,-0.001
2019-01-18,0.0,-0.001072725015377942
2019-01-22,0.0,0.0024608214581154936
2019-01-23,0.0,0.0007846951675570309
2019-01-24,0.0,-0.0017788164549278015
2019-01-25,0.0,0.01958167557712713
2019-01-28,0.0,0.0
2019-01-29,0.0,0.0
2019-01-30,0.0,0.0
2019-01-31,0.0,-0.001
2019-02-01,0.004815643366260584,0.020262573477732262
2019-02-04,0.0,0.0
2019-02-05,0.0,0.0
2019-02-06,0.0,0.0
2019-02-07,0.0,0.0
2019-02-08,0.0,0.0
2019-02-11,0.0,0.0
2019-02-12,0.0,0.0
2019-02-13,0.0,0.0
2019-02-14,0.0,0.0
2019-02-15,0.0,0.0
2019-02-19,0.0,0.0
2019-02-20,0.0,0.0
2019-02-21,0.0,0.0
2019-02-22,0.0,0.0
2019-02-25,0.0,0.0
2019-02-26,0.0,0.0
2019-02-27,0.0,0.0
2019-02-28,0.0,0.0
2019-03-01,0.0,0.0
2019-03-04,0.0,0.0
2019-03-05,-4.2289338697543144e-13,0.0
2019-03-06,-0.0002500000002581967,-0.001
2019-03-07,0.0003397819305675542,0.0013591277208665278
2019-03-08,-0.0004063725090645808,-0.0016254900345795387
2019-03-11,-0.0015386225977214363,-0.006154490384529469
2019-03-12,0.00031149086899832234,0.0012459634747064748
2019-03-13,0.0005830584471260216,0.0023322337860953862
2019-03-14,-0.0013764088383373748,-0.005505635347663352
2019-03-15,-0.001296159742690428,-0.005184638965407086
2019-03-18,0.0007099556559005713,0.002839822620669354
2019-03-19,0.0009424715142257277,0.0037698860530094224
2019-03-20,0.002005807586823476,0.008023230339007618
2019-03-21,-0.00041483828946893987,-0.0016593531561620014
2019-03-22,-0.00039916409116562065,-0.001596656363013477
2019-03-25,0.00030471919033535605,0.0012188767600825844
2019-03-26,-0.0012807426474256774,-0.0051229705844117734
2019-03-27,-0.0006755531698749899,-0.0027022126767091504
2019-03-28,0.00041438444124599174,0.001657537763272084
2019-03-29,-5.2723197314225834e-05,-0.00021089278903909606
2019-04-01,-0.00012060259068201541,-0.0004824103622298346
2019-04-02,-0.0004088597831874101,-0.0016354391310605804
2019-04-03,-0.0005846927326409731,-0.002338770928240034
2019-04-04,-0.0003032043458854915,-0.00121281738237236
2019-04-05,0.0009633097159784586,0.0038532388601978823
2019-04-08,0.000371603841784877,0.001486415365706052
2019-04-09,0.0004274959244453084,0.001709983696132175
2019-04-10,0.0001456094473036801,0.0005824377886530343
2019-04-11,0.0004323038500691946,0.001729215398609173
2019-04-12,-0.001966819670409756,-0.007867278674052049
2019-04-15,-0.0018048409294497013,-0.00721936371083666
2019-04-16,-0.002575557435988169,-0.010302229734017504
2019-04-17,-0.007066592396273434,-0.02826636955783447
2019-04-18,0.0008531516511622827,0.003412606601358112
2019-04-22,-0.007663324680714226,-0.030653298693295753
2019-04-23,0.0007798760447128098,0.0031195041758428797
2019-04-24,0.0017237125360519215,0.0068948501375584925
2019-04-25,0.002355462565402743,0.009421850252524813
2019-04-26,-0.0014771185013924952,-0.005908473999872019
2019-04-29,-0.0028462869912510486,-0.011385147954024687
2019-04-30,-0.0001933286128486257,-0.0007733144506487408
2019-05-01,-0.0012824598340719904,-0.005129839331340893
2019-05-02,0.0025591224086882955,0.010236489624881408
2019-05-03,-0.0008425954399383743,0.0013703817607324722
2019-05-06,0.00010948836110209226,-0.0004379534447674231
2019-05-07,0.0016250786607812948,-0.006500314648454432
2019-05-08,-0.00040572555974082764,0.0016229022402938394
2019-05-09,-0.0009489036778229133,0.00379561471440347
2019-05-10,0.0009836827168754152,-0.003934730870727532
2019-05-13,0.00034758873965188436,-0.0013903549597474134
2019-05-14,0.0008524724817966414,-0.003409889929982148
2019-05-15,0.001981547579767208,-0.007926190325567082
2019-05-16,0.0015590646241941972,-0.006236258501889556
2019-05-17,-0.00036792806829030907,0.0014717122743678126
2019-05-20,0.0008981962070011328,-0.003592784830950059
2019-05-21,0.0002796119119801727,-0.001118447648837645
2019-05-22,-4.103969266140972e-05,0.0001641587707802237
2019-05-23,2.8788920435087785e-06,-1.15155681834761e-05
2019-05-24,0.00043580271737421233,-0.0017432108709260125
2019-05-28,0.002115572960983166,-0.008462291850870433
2019-05-29,-0.001040167839501506,0.00416067136141713
2019-05-30,-0.0011148382793314843,0.004459353120981917
2019-05-31,0.0013885897143494658,-0.005554358861951578
2019-06-03,-0.0010575655380970848,0.0042302621558565
2019-06-04,-0.0001206115536422031,0.00048244621222458955
2019-06-05,0.00048534860227134253,-0.001941394407089063
2019-06-06,0.0013206483613245929,-0.005282593439866359
2019-06-07,-0.00013187673060841842,0.0005275069218912461
2019-06-10,-0.001502779101770581,0.0060111164009011816
2019-06-11,0.00019591812726274326,-0.0007836725082451341
2019-06-12,0.002047497683040613,-0.008189990723740805
2019-06-13,-0.0026871650570508125,0.010748660217150562
2019-06-14,0.002122300833530783,-0.00848920332539381
2019-06-17,-0.0022531400171724243,0.009012560059422215
2019-06-18,-0.0022700638909767487,0.009080255554569903
2019-06-19,0.00030507339167035094,-0.001220293565426594
2019-06-20,0.00045534536543165354,-0.0018213814598537145
2019-06-21,0.0008697881572349374,-0.0034791526253621884
2019-06-24,0.0006266126068235278,-0.002506450424716765
2019-06-25,-0.0011653925190157938,0.004661570071269752
2019-06-26,0.0011595494049433308,-0.004638197615003933
2019-06-27,-0.0006560352291660482,0.0026241409139658276
2019-06-28,0.0009008730055407313,-0.003603492018457508
2019-07-01,0.0,0.0
2019-07-02,0.0,0.0
2019-07-03,0.0,0.0
2019-07-05,0.0,0.0
2019-07-08,0.0,0.0
2019-07-09,0.0,0.0
2019-07-10,0.0,0.0
2019-07-11,0.0,0.0
2019-07-12,0.0,0.0
2019-07-15,0.0,0.0
2019-07-16,0.0,0.0
2019-07-17,0.0,-0.001
2019-07-18,0.0,-0.0011185627379897277
2019-07-19,0.0,-0.005390164509997708
2019-07-22,0.0,-0.0014928156647450856
2019-07-23,0.0,0.007695340264895374
2019-07-24,0.0,0.005555088107280628
2019-07-25,0.0,0.004477132527249871
2019-07-26,0.0,-0.005550965172360367
2019-07-29,0.0,-0.006754699286675176
