Date,static_ols,rolling_ols,kalman
2018-10-31,0.004814131803577192,-0.00026733424017240696,0.004084728343172438
2018-11-01,0.0054196184984618935,8.45707763903465e-05,0.008878512800625472
2018-11-02,-0.005727670753942842,-0.008246863279803032,-0.0027677854093758362
2018-11-05,-0.0021946819568300266,-0.009738934108304446,-0.0037667162906702815
2018-11-06,0.0015431936274131757,-0.0004339866849080292,-0.0031011076396956104
2018-11-07,-0.0023043388925528536,-0.01221779526571059,-0.00430745968639514
2018-11-08,-0.0018534444458574704,0.006258934982236524,-0.006138812129891714
2018-11-09,-0.006689311483277695,-0.012820617601711465,-0.00271164933827445
2018-11-12,-0.006217162786406792,-0.009476818661948418,0.0020875018173194637
2018-11-13,-0.0009355574493742673,-0.0004404033478824258,-0.0021178485109993607
2018-11-14,-0.0018227511267187948,0.0034351139364160463,-0.00019170764623528967
2018-11-15,0.0023501756136066975,-0.0009016300587558118,0.0016344649572729805
2018-11-16,-0.0024155823492984434,-0.005597191066663152,-0.003740794660391163
2018-11-19,-0.0023497354199370963,0.003737036240945729,0.00047664539658010885
2018-11-20,0.007534231120733871,0.022520626594786763,0.009624373761183993
2018-11-21,0.0026905493687578753,-0.008482591988355468,-0.0030306352230951394
2018-11-23,-0.005076366804827944,-0.006883711177847983,-0.003000084925582662
2018-11-26,0.0023701519379153045,-0.005722841785858459,0.0005985792043345305
2018-11-27,0.0006971188970857657,0.005327603814089145,-0.0010308736193895746
2018-11-28,0.001307551163800313,-0.013469882315287573,-0.0021019759133194807
2018-11-29,0.005694235884620359,0.009111217922370645,0.0020355520605291845
2018-11-30,0.0031871600484371307,0.0069562778384399835,0.0037654787351164417
2018-12-03,-0.0009019263901914737,-0.012445868155614603,0.00014720792389531697
2018-12-04,-0.008411479281535019,0.005832105641412753,-0.0003112308982077202
2018-12-06,-0.002215889233977837,-0.0010514114950443743,0.0022989174980415404
2018-12-07,-0.0008938360605930312,0.005956703654843881,0.003681417752828359
2018-12-10,-0.004292686444789745,-0.006732639208904172,-0.005883733314666828
2018-12-11,-0.010368487056326935,-0.012338286213318709,-0.0041295657307109076
2018-12-12,-0.002433576658790908,-0.010556024887361962,-0.003986495179119634
2018-12-13,-0.007842611664168728,-0.0027008480439606832,-0.0004415883368214589
2018-12-14,0.0031877305911166163,0.007990333839637608,0.003274903867647113
2018-12-17,0.00994355782638016,0.013308962268479843,0.005607561288462437
2018-12-18,0.004881315487641998,0.0025859141481671217,0.0018285080838214278
2018-12-19,0.0009477955013522032,0.0061160810383160125,-7.263635057630495e-05
2018-12-20,0.004672202018804373,0.016552790415979277,0.0025988880428144535
2018-12-21,0.003933414927860425,0.010085126494157054,0.002091264257959912
2018-12-24,0.007047576925987543,0.007461915510430732,0.0028696675544647517
2018-12-26,-0.008294201580693661,-0.019748579797686804,-0.007384413697178255
2018-12-27,-0.001721717853373795,-0.0015551806418013664,0.0011048006813278136
2018-12-28,0.0015305493051349036,0.0003684919110632902,0.0003181623885665603
2018-12-31,-0.005415121720429703,-0.007180510160146038,-0.0010148997671047863
2019-01-02,0.0,0.0,0.0
2019-01-03,0.0,0.0,0.0
2019-01-04,0.0,0.0,0.0
2019-01-07,-0.001,0.0,0.0
2019-01-08,0.0006775248350204374,0.0,0.0
2019-01-09,0.021067634073492734,0.0,0.0
2019-01-10,-0.0003475936675865404,0.0,0.0
2019-01-11,-0.008609524529069896,0.0,0.0
2019-01-14,0.0,0.0,0.0
2019-01-15,0.0,0.0,0.0
2019-01-16,0.0,0.0,0.0
2019-01-17,-0.001,-0.001,0.0
2019-01-18,-0.001072725015377942,-0.0015759694117811003,0.0
2019-01-22,0.0024608214581154936,0.0026940698811129815,0.0
2019-01-23,0.0007846951675570309,0.001087685670810906,0.0
2019-01-24,-0.0017788164549278015,-0.00203382046214777,0.0
2019-01-25,0.01958167557712713,0.02089858121206764,0.0
2019-01-28,0.0,0.003795649276255979,0.0
2019-01-29,0.0,-0.002145038542687837,0.0
2019-01-30,0.0,-0.0007640916807425219,0.0
2019-01-31,-0.001,-0.023347099090181202,0.0
2019-02-01,0.020262573477732262,0.020877101472057905,0.0
2019-02-04,0.0,0.007346603281532557,0.0
2019-02-05,0.0,0.0038443581889760496,0.0
2019-02-06,0.0,-0.0034921184854785022,0.0
2019-02-07,0.0,0.004889521362052479,0.0
2019-02-08,0.0,-0.0054633395319687635,0.0
2019-02-11,0.0,-0.008269960778848026,0.0
2019-02-12,0.0,-0.003144082033726231,0.0
2019-02-13,0.0,0.010972771502124322,0.0
2019-02-14,0.0,-0.0023554910732775675,0.0
2019-02-15,0.0,-0.002296488547946641,0.0
2019-02-19,0.0,-0.0016640936000106399,0.0
2019-02-20,0.0,6.7831854449674e-05,0.0
2019-02-21,0.0,-0.003140547639946919,0.0
2019-02-22,0.0,0.006115769574265956,0.0
2019-02-25,0.0,-0.00037110648893157893,0.0
2019-02-26,0.0,0.007611019030338117,0.0
2019-02-27,0.0,-4.572991642762613e-06,0.0
2019-02-28,0.0,0.004914969546470291,0.0
2019-03-01,0.0,-0.0030691899972370507,0.0
2019-03-04,0.0,0.0007342460932900447,0.0
2019-03-05,0.0,0.0025401448472165632,0.0
2019-03-06,-0.001,0.007470550488028929,0.0
2019-03-07,0.0013591277208665278,-0.0010524469261108086,0.0
2019-03-08,-0.0016254900345795387,0.001485405636712898,0.0
2019-03-11,-0.006154490384529469,0.004869379040258671,0.0
2019-03-12,0.0012459634747064748,-0.0020275104196784016,0.0
2019-03-13,0.0023322337860953862,-0.003101232893010499,0.0
2019-03-14,-0.005505635347663352,0.004830220364708364,0.0
2019-03-15,-0.005184638965407086,0.004792227498012899,0.0
2019-03-18,0.002839822620669354,-0.002795438295598473,0.0
2019-03-19,0.0037698860530094224,-0.0039949771694239595,0.0
2019-03-20,0.008023230339007618,-0.008462230580178106,0.0
2019-03-21,-0.0016593531561620014,-0.0003914728707414812,0.0
2019-03-22,-0.001596656363013477,0.005158113331264189,0.0
2019-03-25,0.0012188767600825844,-0.001427324498784615,0.0
2019-03-26,-0.0051229705844117734,0.002995660684811497,0.0
2019-03-27,-0.0027022126767091504,0.00498873394009765,0.0
2019-03-28,0.001657537763272084,-0.002838717832200055,0.0
2019-03-29,-0.00021089278903909606,-0.0023865417828260052,0.0
2019-04-01,-0.0004824103622298346,-0.0014196174819885335,0.0
2019-04-02,-0.0016354391310605804,0.0010530648178635952,0.0
2019-04-03,-0.002338770928240034,0.0016057703396005888,0.0
2019-04-04,-0.00121281738237236,0.0036756913107807267,0.0
2019-04-05,0.0038532388601978823,-0.005471588655914803,0.0
2019-04-08,0.001486415365706052,-0.0023637691763572343,0.0
2019-04-09,0.001709983696132175,-0.001738742858724829,0.0
2019-04-10,0.0005824377886530343,-0.0036465069157732184,0.0
2019-04-11,0.001729215398609173,-0.0005998559581628113,0.0
2019-04-12,-0.007867278674052049,0.006475109175066165,0.0
2019-04-15,-0.00721936371083666,0.008135545262341413,0.0
2019-04-16,-0.010302229734017504,0.015030944282809695,0.0
2019-04-17,-0.02826636955783447,0.038219808724494715,0.0
2019-04-18,0.003412606601358112,0.0,0.0
2019-04-22,-0.030653298693295753,0.0,0.0
2019-04-23,0.0031195041758428797,0.0,0.0
2019-04-24,0.0068948501375584925,0.0,0.0
2019-04-25,0.009421850252524813,0.0,0.0
2019-04-26,-0.005908473999872019,0.0,0.0
2019-04-29,-0.011385147954024687,0.0,0.0
2019-04-30,-0.0007733144506487408,0.0,0.0
2019-05-01,-0.005129839331340893,0.0,0.0
2019-05-02,0.010236489624881408,0.0,0.0
2019-05-03,0.0013703817607324722,0.0,0.0
2019-05-06,-0.0004379534447674231,0.0,0.0
2019-05-07,-0.006500314648454432,0.0,0.0
2019-05-08,0.0016229022402938394,0.0,0.0
2019-05-09,0.00379561471440347,0.0,0.0
2019-05-10,-0.003934730870727532,0.0,0.0
2019-05-13,-0.0013903549597474134,0.0,0.0
2019-05-14,-0.003409889929982148,0.0,0.0
2019-05-15,-0.007926190325567082,0.0,0.0
2019-05-16,-0.006236258501889556,0.0,0.0
2019-05-17,0.0014717122743678126,0.0,0.0
2019-05-20,-0.003592784830950059,0.0,0.0
2019-05-21,-0.001118447648837645,0.0,0.0
2019-05-22,0.0001641587707802237,0.0,0.0
2019-05-23,-1.15155681834761e-05,0.0,0.0
2019-05-24,-0.0017432108709260125,0.0,0.0
2019-05-28,-0.008462291850870433,0.0,0.0
2019-05-29,0.00416067136141713,0.0,0.0
2019-05-30,0.004459353120981917,0.0,0.0
2019-05-31,-0.005554358861951578,0.0,0.0
2019-06-03,0.0042302621558565,0.0,0.0
2019-06-04,0.00048244621222458955,0.0,0.0
2019-06-05,-0.001941394407089063,0.0,0.0
2019-06-06,-0.005282593439866359,0.0,0.0
2019-06-07,0.0005275069218912461,-0.001,0.0
2019-06-10,0.0060111164009011816,-0.009525107890380418,0.0
2019-06-11,-0.0007836725082451341,0.003984997093710925,0.0
2019-06-12,-0.008189990723740805,-0.0018998787376511886,0.0
2019-06-13,0.010748660217150562,0.005837532864511043,0.0
2019-06-14,-0.00848920332539381,0.00547716216543494,0.0
2019-06-17,0.009012560059422215,-0.007660607392230467,0.0
2019-06-18,0.009080255554569903,-0.006845214418323471,0.0
2019-06-19,-0.001220293565426594,-0.008611943628386949,0.0
2019-06-20,-0.0018213814598537145,-0.019244783056803366,0.0
2019-06-21,-0.0034791526253621884,0.006057652526594641,0.0
2019-06-24,-0.002506450424716765,0.00016819275537708755,0.0
2019-06-25,0.004661570071269752,0.01209797373791437,0.0
2019-06-26,-0.004638197615003933,0.008375106102912533,0.0
2019-06-27,0.0026241409139658276,-0.005485702533767967,0.0
2019-06-28,-0.003603492018457508,-0.014161795251470898,0.0
2019-07-01,0.0,0.0,0.0
2019-07-02,0.0,0.0,0.0
2019-07-03,0.0,0.0,0.0
2019-07-05,0.0,0.0,0.0
2019-07-08,0.0,0.0,0.0
2019-07-09,0.0,0.0,0.0
2019-07-10,0.0,0.0,0.0
2019-07-11,0.0,0.0,0.0
2019-07-12,0.0,0.0,0.0
2019-07-15,0.0,0.0,0.0
2019-07-16,0.0,0.0,0.0
2019-07-17,-0.001,0.0,0.0
2019-07-18,-0.0011185627379897277,0.0,0.0
2019-07-19,-0.005390164509997708,0.0,0.0
2019-07-22,-0.0014928156647450856,0.0,0.0
2019-07-23,0.007695340264895374,0.0,0.0
2019-07-24,0.005555088107280628,0.0,0.0
2019-07-25,0.004477132527249871,0.0,0.0
2019-07-26,-0.005550965172360367,0.0,0.0
2019-07-29,-0.006754699286675176,0.0,0.0
2019-07-30,-0.011921959851056735,0.0,0.0
2019-07-31,0.007301478829202854,0.0,0.0
2019-08-01,0.004985364493765557,0.0,0.0
2019-08-02,5.00600513060113e-05,0.0,0.0
2019-08-05,0.009488804437388535,0.0,0.0
2019-08-06,-0.006571728561211776,0.0,0.0
2019-08-07,-0.009570768425101179,0.0,0.0
2019-08-08,0.02159625669924834,0.0,0.0
2019-08-09,0.003595182235578306,0.0,0.0
2019-08-12,-0.006547418714652838,0.0,0.0
2019-08-13,-0.0074853879685466826,0.0,0.0
2019-08-14,-0.016105422332210656,0.0,0.0
2019-08-15,0.0028061659677499446,0.0,0.0
2019-08-16,-0.0030059184139389476,0.0,0.0
2019-08-19,-0.005020064602364954,0.0,0.0
2019-08-20,0.003574394293338013,0.0,0.0
2019-08-21,-0.004367818607138927,0.0,0.0
2019-08-22,-0.005757765006747518,0.0,0.0
2019-08-23,-0.008632654863065926,0.0,0.0
2019-08-26,-0.0068160940343074405,0.0,0.0
2019-08-27,-0.004181312222670313,0.0,0.0
2019-08-28,-0.0013043536770986756,0.0,0.0
2019-08-29,0.009444174699253655,0.0,0.0
2019-08-30,0.004211273850225642,0.0,0.0
2019-09-03,-0.01843428783525049,0.0,0.0
2019-09-04,0.0020464736946581123,0.0,0.0
2019-09-05,0.004734122975161789,0.0,0.0
2019-09-06,-0.00652095157901343,0.0,0.0
2019-09-09,0.0001032568233330566,0.0,0.0
2019-09-10,0.01680122725981697,0.0,0.0
2019-09-11,0.017748485431254866,0.0,0.0
2019-09-12,-0.017531659988521235,0.0,0.0
2019-09-13,-2.502181753172121e-06,0.0,0.0
2019-09-16,0.0033981805648325867,0.0,0.0
2019-09-17,0.0061731475659298,0.0,0.0
2019-09-18,0.0011650122003408904,0.0,0.0
2019-09-19,-0.008720373811912117,0.0,0.0
2019-09-20,-0.0072277809142145995,0.0,0.0
2019-09-23,-0.007199434199068553,0.0,0.0
2019-09-24,-0.005156951038662635,0.0,0.0
2019-09-25,0.002897542457151779,0.0,0.0
2019-09-26,0.00016728993008529452,0.0,0.0
2019-09-27,-0.0055328637381496446,0.0,0.0
2019-09-30,0.007387204199844347,0.0,0.0
2019-10-01,-0.004057076658486866,0.0,0.0
2019-10-02,0.006938886265952841,0.0,0.0
2019-10-03,0.007830354153249565,0.0,0.0
2019-10-04,-0.0001721820860455638,0.0,0.0
2019-10-07,0.0013304816002755369,0.0,0.0
2019-10-08,-0.004838332905185495,0.0,0.0
2019-10-09,-0.00010850245908304752,0.0,0.0
2019-10-10,0.011415721562664849,0.0,0.0
2019-10-11,0.006501777855501259,0.0,0.0
2019-10-14,-0.004791691967861391,0.0,0.0
2019-10-15,0.013000983122512562,0.0,0.0
2019-10-16,0.00045342747786049874,0.0,0.0
2019-10-17,0.00035854207627884825,0.0,0.0
2019-10-18,-0.003282576710303817,0.0,0.0
2019-10-21,-0.007908465473870111,0.0,0.0
2019-10-22,-0.010389680152205975,0.0,0.0
2019-10-23,-0.0005867915013237426,0.0,0.0
2019-10-24,-0.00453906575381207,0.0,0.0
2019-10-25,0.0011816463593494744,0.0,0.0
2019-10-28,0.002101931631133758,0.0,0.0
2019-10-29,-0.0006229866010214402,0.0,0.0
2019-10-30,0.0007296821109006998,0.0,0.0
2019-10-31,0.006778177865055269,0.0,0.0
2019-11-01,0.0032221703916008385,0.0,0.0
2019-11-04,0.010006511247299264,0.0,0.0
2019-11-05,0.003883618519972966,0.0,0.0
2019-11-06,-0.0022403410855303986,0.0,0.0
2019-11-07,0.03522111315307107,-0.0009999999999999998,0.0
2019-11-08,-0.012484942761224591,0.020511254889326452,0.0
2019-11-11,-0.002798115313091609,0.00697581078568615,0.0
2019-11-12,0.004340297895789859,-0.006749650977874597,0.0
2019-11-13,0.0009114257063822448,-0.010351066748534905,0.0
2019-11-14,0.010138133291040538,-0.015091044131434231,0.0
2019-11-15,0.00023858395880316854,-0.0006712664363357162,0.0
2019-11-18,0.0018514057151114913,-0.011612989745621437,0.0
2019-11-19,-0.001552277941247292,0.005261418993363304,0.0
2019-11-20,0.003151038728415049,-0.010174242277006909,0.0
2019-11-21,0.00875697355205032,7.59702194803e-05,0.0
2019-11-22,-0.0060120830021956105,0.008594762570114918,0.0
2019-11-25,0.00671191655282378,-0.010497521756351411,0.0
2019-11-26,-0.0008054408848304244,-0.010811072331371779,0.0
2019-11-27,0.004798698256519242,-0.004402341710844966,0.0
2019-11-29,0.0,0.006276771841629086,0.0
2019-12-02,0.0,0.010361243510837087,0.0
2019-12-03,0.0,0.015259296580031155,0.0
2019-12-04,0.0,-0.0018535787336036546,0.0
2019-12-05,-0.001,0.028301853893203326,0.0
2019-12-06,0.0034356705112531067,-0.003509642282266703,0.0
2019-12-09,-0.004294496766860884,0.0035585167005626876,0.0
2019-12-10,0.001476493374961379,0.00024985431878228885,0.0
2019-12-11,-0.007847114510026763,0.010436020210721889,0.0
2019-12-12,-0.0006823138254888367,0.00144818159061214,0.0
2019-12-13,-0.0034821839237925657,0.001454753081664456,0.0
2019-12-16,0.002467763833156272,-0.004210670923786536,0.0
2019-12-17,0.0006563783381725219,1.5142707382626431e-05,0.0
2019-12-18,-0.0018964543929789685,0.007999850566240153,0.0
2019-12-19,-0.003933593765843862,0.0023413448504199406,0.0
2019-12-20,0.00526319231315032,-0.009435200977820907,0.0
2019-12-23,0.0003864573221444669,0.0009574237404083114,0.0
2019-12-24,-0.004279060644306538,0.004899561700707858,0.0
2019-12-26,0.0033808253709114756,-0.0045963097119715995,0.0
2019-12-27,-0.0025705907299688755,0.0010711278886699855,0.0
2019-12-30,0.006135633738716426,-0.0035799001426835043,0.0
2019-12-31,-0.0008964438905255422,-0.0025330617602762756,0.0
2020-01-02,0.0,0.0,0.0
2020-01-03,0.0,0.0,0.0
2020-01-06,0.0,0.0,0.0
2020-01-07,0.0,-0.0005,0.0
2020-01-08,0.0,-0.0059575104751560595,0.0
2020-01-09,-0.0005,-0.00622321659705294,0.0
2020-01-10,0.0012707371301696063,0.0006953790469451644,0.0
2020-01-13,-0.003046050525517848,-0.0031488190858075756,0.0
2020-01-14,0.0013773297287586318,0.0014947878140308623,0.0
2020-01-15,-0.00023907484758689968,0.0022645362589695664,0.0
2020-01-16,-0.0018950502226828545,0.0003895751264093522,0.0
2020-01-17,-0.004161627297290589,-0.003950674632152834,0.0
2020-01-21,-0.0005827652494252503,0.0024037056819942305,0.0
2020-01-22,0.004629527386658221,0.0038604436607902236,0.0
2020-01-23,0.0006855396889283498,0.0028015196712404015,0.0
2020-01-24,0.004017547058825627,0.0012635262699037856,0.0
2020-01-27,0.0021320243025279148,-7.74670894908866e-06,0.0
2020-01-28,-0.002761120306919466,0.00634268067486346,0.0
2020-01-29,0.004272354530297802,0.00012161188925514889,0.0
2020-01-30,0.0004348987352136395,0.0042937935115094986,0.0
2020-01-31,0.007149659124076651,-0.009422706197828848,0.0
2020-02-03,0.001038780851895558,0.006568525952643586,0.0
2020-02-04,-0.004502146331245436,-0.00232631434239722,0.0
2020-02-05,0.002080136015488529,0.013618969512057103,0.0
2020-02-06,0.0013975470267432667,0.011279760786251734,0.0
2020-02-07,0.0006236255593599868,-0.00657140340343529,0.0
2020-02-10,-0.005810845077469092,-0.006987132659943778,0.0
2020-02-11,0.0008342560358737127,0.004167904046047784,0.0
2020-02-12,-0.0031054980866140726,0.001422996023837534,0.0
2020-02-13,-0.003964704259773327,-0.007804086260998147,0.0
2020-02-14,-0.0012989858695215159,-0.0013388600843353088,0.0
2020-02-18,-0.0006202131341154886,-0.0035442098697359287,0.0
2020-02-19,-0.0042259912737484355,-0.0002149397172755569,0.0
2020-02-20,0.0063330947132198305,0.00948634765462775,0.0
2020-02-21,0.007141131889129625,-0.0019484598051235313,0.0
2020-02-24,0.007632315312510313,-0.014561182812679943,0.0
2020-02-25,0.008455981940748196,-0.01382102243318927,0.0
2020-02-26,0.0055255164997038315,0.005530634671362477,0.0
2020-02-27,-0.0034534856088961115,-0.012052714441404462,0.0
2020-02-28,-0.011018469398205031,-0.03174390014918068,0.0
2020-03-02,-0.0020391357026132875,0.008484943035233509,0.0
2020-03-03,0.018194037058008247,0.013301419305364912,0.0
2020-03-04,-0.004895721117866801,-0.00202874433764888,0.0
2020-03-05,0.010217024745763775,-0.001567518029311396,0.0
2020-03-06,0.002438237861301204,0.005325228164907296,0.0
2020-03-09,0.010601010721946184,-0.00522955552679493,0.0
2020-03-10,-0.02875916174697656,-0.014575746881023624,0.0
2020-03-11,0.005043560451641248,-0.0059918467977498144,0.0
2020-03-12,0.008980416014132925,-0.025133085560403338,0.0
2020-03-13,-0.01536963542136121,-0.014617696688100121,0.0
2020-03-16,0.025919898929642672,0.0022500110692688113,0.0
2020-03-17,-0.004718026865356068,0.004893714104355464,0.0
2020-03-18,-0.014619221172116625,-0.012453534422453344,0.0
2020-03-19,0.015296238726773733,0.015233380053947504,0.0
2020-03-20,0.018255294655439066,-0.003217700873541287,0.0
2020-03-23,-0.011878874225680484,-0.00850690313384021,0.0
2020-03-24,-0.05060385688355404,-0.03569507578318285,0.0
2020-03-25,-0.004602740090778481,0.002550047268743757,0.0
2020-03-26,0.018155163843744396,0.020951830265930175,0.0
2020-03-27,0.007097714236771986,0.00823267220818266,0.0
2020-03-30,-0.00393006325101841,-0.006599035948896526,0.0
2020-03-31,-0.0038765927332208234,-0.0009431290540637376,0.0
2020-04-01,0.011066554198282135,0.014102820928544918,0.0
2020-04-02,0.006966415728818498,0.004105260306507718,0.0
2020-04-03,-0.00407581139306284,-0.002161456793684234,0.0
2020-04-06,-0.0005413927351151718,-0.0055348958060438885,0.0
2020-04-07,0.0017473167478500987,0.003313965013789655,0.0
2020-04-08,-0.002867716751786319,-0.005345862168411495,0.0
2020-04-09,-0.00699782856873062,-0.006130777466536572,0.0
2020-04-13,0.0025918613967556414,0.0031414840704496183,0.0
2020-04-14,0.019156961069675807,0.015522931344185163,0.0
2020-04-15,0.0006637114485789344,0.0,0.0
2020-04-16,-0.0059275257487265585,0.0,0.0
2020-04-17,0.0012644788928361517,0.0,0.0
2020-04-20,0.012578591025472602,0.0,0.0
2020-04-21,0.003545832261217033,0.0,0.0
2020-04-22,-0.010546675114951427,0.0,0.0
2020-04-23,-0.0003631753625519371,0.0,0.0
2020-04-24,-0.015544674179640202,-0.0005000000000000001,0.0
2020-04-27,-0.0018972411998069737,-0.0027130604665071036,0.0
2020-04-28,0.0003966708766378452,-6.695571685573827e-05,0.0
2020-04-29,-0.0030583801347730862,-0.008887103412465729,0.0
2020-04-30,0.014158437907805299,0.005069141256897838,0.0
2020-05-01,-0.010234165776843912,-0.007168815043230049,0.0
2020-05-04,0.004721957138747469,0.002560438418905563,0.0
2020-05-05,0.0033168728000475154,0.0036061260937435896,0.0
2020-05-06,-0.0005202893199419138,-0.003333092362870372,0.0
2020-05-07,0.009767903503092767,0.009727682792283794,0.0
2020-05-08,0.0036237604659138307,0.004190789113329949,0.0
2020-05-11,0.002287788490622371,-0.0007168177056566788,0.0
2020-05-12,-0.0026856270331806747,-0.003956914906202189,0.0
2020-05-13,0.004838136013699329,0.0012597053746901503,0.0
2020-05-14,-9.013996066036933e-05,-0.00176482462595768,0.0
2020-05-15,-0.007603776793359077,-0.003820336958769095,0.0
2020-05-18,-0.011573027906860014,-0.001845867459377748,0.0
2020-05-19,-0.006833857584809039,-0.006846320043546067,0.0
2020-05-20,-0.0026735158822772083,-0.0017118108110057242,0.0
2020-05-21,0.000408160529397347,-0.0027976195411562503,0.0
2020-05-22,0.011047008914420307,0.0038601326903656536,0.0
2020-05-26,0.0026391724735211515,0.004276747177627326,0.0
2020-05-27,-0.0016555141982431743,0.0003326958002854693,0.0
2020-05-28,0.012516396579050003,0.00017350232960511758,0.0
2020-05-29,0.008256463062931223,0.00841230972931293,0.0
2020-06-01,-0.0002190113233502631,-0.003395052996325713,0.0
2020-06-02,-0.006221866317638602,-0.00611713078066157,0.0
2020-06-03,0.0023150837513713435,0.0023072959557003713,0.0
2020-06-04,-0.002429710248583838,-0.002025385819448864,0.0
2020-06-05,-0.020043572366848922,-0.019924833765753675,0.0
2020-06-08,0.01160749740751302,0.015938081907423476,0.0
2020-06-09,0.007731462325411128,0.0009160452419598068,0.0
2020-06-10,-0.0017544101726616563,-0.004252711394416733,0.0
2020-06-11,-0.00998559243614175,-0.0013027637919076592,0.0
2020-06-12,0.003427575566490571,0.0034098859284739744,0.0
2020-06-15,-0.0009852561427642994,0.002811247989262031,0.0
2020-06-16,-0.00552240554685195,-0.0039109106920494525,0.0
2020-06-17,0.00776604399609336,0.0018132071390362461,0.0
2020-06-18,-0.008022926658757612,-0.004331370859784091,0.0
2020-06-19,0.007733592076605369,0.0017442431744430719,0.0
2020-06-22,-0.006137131743764659,-0.000554420565927454,0.0
2020-06-23,-0.01022941359872184,-0.013519355156677855,0.0
2020-06-24,0.007814348591363174,-0.0006238896549558455,0.0
2020-06-25,-0.003673661287355425,0.003703386327282772,0.0
2020-06-26,-0.007898708672088223,-0.010438478647415282,0.0
2020-06-29,0.007397721167268619,0.004419555943979477,0.0
2020-06-30,-0.005104741047305888,-0.0015618590248052111,0.0
2020-07-01,-5e-05,-0.00015000000000000001,-0.00030000000000000003
2020-07-02,-0.000846548128670132,0.0006763779493071102,-0.0013898054640828002
2020-07-06,7.523721134332865e-05,0.0013521843398873522,0.0005068260186268723
2020-07-07,-0.0004858281637560986,-0.0031191350040961777,-0.002547904703150922
2020-07-08,0.0006340963450395051,-0.0005103265483323264,0.001557405068128495
2020-07-09,-0.0005030538090448858,-0.0019741119831897204,-0.00036675456683960835
2020-07-10,-0.0005545549132972474,0.002210797040036343,0.0002990622407446587
2020-07-13,6.784862197321832e-05,-0.0006801253645146584,-0.0041855066593032356
2020-07-14,-0.0002118354825233197,-0.00018833121114448826,-0.000641916585520389
2020-07-15,0.00028207811090567023,-0.0008555689039773743,-0.003144277893749648
2020-07-16,-0.00030533905377172374,-0.0006230194400842115,-0.0006723222590689826
2020-07-17,0.0006154044246308541,-0.0009212742586490113,-0.003529716462830408
2020-07-20,0.0018772515560371427,4.536324454128466e-05,0.0019403793293283802
2020-07-21,0.0040873954877596414,0.005797034919538864,0.0052866065673082985
2020-07-22,-0.002075116607191914,-0.001051871117325211,-0.0031281585243133963
2020-07-23,0.0008794482885119681,0.0012726331106329522,0.00032988303945164757
2020-07-24,0.0015113134685999525,0.0025720832349854497,0.0023742861579866643
2020-07-27,9.833243873470909e-05,2.5201778418103977e-05,-0.0012021786150818786
2020-07-28,-0.002659238038838312,-0.0075677735946057065,-0.005803691134210835
2020-07-29,0.0001394216868380631,0.0012553480461890104,-0.0014878402715904108
2020-07-30,0.0013344127732535867,0.0019143476582763603,0.0018719717886232397
2020-07-31,0.0010889361992702162,0.0015461236045004212,0.001217467894682165
2020-08-03,-0.0015426942629540993,6.681558266110974e-05,-8.827489319605079e-05
2020-08-04,-6.323805017729818e-05,0.0013892203033250149,-0.0024739115555809173
2020-08-05,-0.003849018806376478,-0.0008296467640874812,-0.004011964448684792
2020-08-06,0.001062641988763446,-0.0009908085346389058,0.0001918012242375795
2020-08-07,-0.0040208254837149045,0.00034578783209347384,-0.003063720068632862
2020-08-10,-0.0007824009879245841,0.0004676666862293838,-0.00185103750688805
2020-08-11,0.0028322379897163944,0.0038969456870203193,0.0017535404088169163
2020-08-12,0.0004985917960858026,0.00011796692017717152,0.000792545007444816
2020-08-13,-0.0010448298714839147,-0.0017333989653257956,-0.0012228336079815759
2020-08-14,-0.0006374560946588391,0.0004858437598360673,-0.0008430340168114803
2020-08-17,5.7474000045523114e-05,-0.0001905523924268898,-0.0020591338459184324
2020-08-18,-0.00021118346265461128,0.0005804080114331114,-0.0006309441390330486
2020-08-19,5.041571491922784e-05,-0.0007487384131676205,0.0005770860802047946
2020-08-20,-0.0008921500161000424,-0.001865973945113728,-0.0025246359671369403
2020-08-21,-0.00021969743701093783,-0.0004426404395115787,-0.001281284188274736
2020-08-24,-0.001808999396313745,-0.00021410383712521948,-0.0018582264080444666
2020-08-25,0.0011209155060932683,-0.0006613192294421513,-0.0007987957906514309
2020-08-26,-0.00100577550197295,-0.0004279881918197296,-0.002014196897228706
2020-08-27,0.0005320558242255269,-0.0006409242546368694,0.00018444277067381016
2020-08-28,-0.0008599824473011936,-0.0007647485785290169,-0.0020974256492045204
2020-08-31,0.00020563101978853118,0.00035422507323363525,0.0005351448410916543
2020-09-01,-0.004059820860922076,-0.003174723988468812,-0.004091126974304673
2020-09-02,-0.0029996174223192035,-0.00233069903150685,-0.0033640254045873607
2020-09-03,0.0031937750283324968,0.0014178688653086941,0.003397833246982615
2020-09-04,-0.002070488622120998,-0.0010432604917847484,-0.0013730996348653706
2020-09-08,-0.0021505033824250285,-0.004633105973846455,-0.002336432179830856
2020-09-09,-0.001660647201826419,-0.0007533766153970282,-0.002373068887382798
2020-09-10,-0.007125754802275633,-0.003453121597449478,-0.0031850847394459285
2020-09-11,-0.00046392700156576124,9.070580586455715e-05,-0.001172402015132633
2020-09-14,-0.001604842209744756,-0.00029247967884078074,-0.0011521682397476504
2020-09-15,0.0014993091031071395,0.0005580979481805568,0.0009015458913195308
